"tzero","beta","delta","k","m","w","de","E50","r","q","p","c"
-2.7766109158917,7.66105186750171e-08,3.01729519516837,0.0780343526401565,3.87170220104885,2.71540535195852e-05,1,100,10,2.38713107790612e-05,390.432131689022,15
4.16111365717566,4.87068376340208e-08,3.21917160407605,0.0744666167687379,2.79533682228169,2.75829334781536e-05,1,100,10,2.38713107790612e-05,326.332906066858,15
-5.38864453848496,3.92537871460546e-08,3.23160851661114,0.0761934284599623,3.02176130391926,2.69381527658516e-05,1,100,10,2.38713107790612e-05,348.984250200211,15
0.348829204617287,3.04118176256675e-08,3.14951443956706,0.0778813542993974,2.81602282897302,2.75676440856055e-05,1,100,10,2.38713107790612e-05,399.235491186607,15
0.10884071118765,3.75268950433278e-08,3.07343495251609,0.0790478834537124,3.70986038738016,2.90615803158821e-05,1,100,10,2.38713107790612e-05,387.7670473804,15
-4.33684762015078,1.03152762625706e-07,3.1811345293696,0.0780661479563814,2.62714096138145,2.77514316872239e-05,1,100,10,2.38713107790612e-05,349.182983283248,15
-2.10532151699492,9.10818912144578e-08,3.15978171157215,0.0759990170227206,1.89328981567771,2.78646517764799e-05,1,100,10,2.38713107790612e-05,364.518020713999,15
-6.20781131035639,9.45897017710966e-08,3.25107041373538,0.0784027784891121,5.7173699561047,2.84013226477277e-05,1,100,10,2.38713107790612e-05,353.532162785246,15
-15.2635527963944,4.58177936292908e-08,3.06456202051265,0.0817005026934741,2.57627272614289,2.8138318626579e-05,1,100,10,2.38713107790612e-05,402.101761814201,15
-7.53990253927903,3.27813485021342e-08,3.04210475173685,0.0770338508812059,2.93247970972011,2.68863334362773e-05,1,100,10,2.38713107790612e-05,402.874616255291,15
-6.70213120799324,7.84370401457652e-08,3.07424918089895,0.0787750257946207,4.43676724219986,2.80721655304272e-05,1,100,10,2.38713107790612e-05,439.996897823927,15
-10.2306573371126,6.98080474570929e-08,3.13136291687127,0.0777533811677355,1.89919647493468,2.81638589870454e-05,1,100,10,2.38713107790612e-05,369.137734428857,15
-9.33190173547908,1.008295498152e-07,3.11178762818092,0.0807374888126361,1.95132719027289,2.80705600326861e-05,1,100,10,2.38713107790612e-05,398.686409338218,15
-7.16476963454686,1.26431713710567e-07,3.08478390712541,0.0758334355897068,2.80188372510852,2.78676401271982e-05,1,100,10,2.38713107790612e-05,434.932004885347,15
-11.1313091383521,1.01221216028784e-07,2.98694113873357,0.0761041891516641,4.64074196074352,2.7438715143406e-05,1,100,10,2.38713107790612e-05,355.172604205562,15
-2.9818403198291,8.83529239855202e-08,3.13715671951009,0.07825784204249,2.84929609542952,2.79627083853564e-05,1,100,10,2.38713107790612e-05,410.163314316836,15
-5.92368067233606,5.30475030637008e-08,3.0695439195726,0.0797051299887642,3.72422491678257,2.80529230481139e-05,1,100,10,2.38713107790612e-05,397.376071260116,15
-3.36963067982284,5.68500606746788e-08,3.18796730041207,0.0767003919844137,4.87576801011654,2.82672176085394e-05,1,100,10,2.38713107790612e-05,346.410331708556,15
-4.95473956268211,1.09999014161852e-07,3.00551046693598,0.0793836686731891,5.6557092661446,2.859222589963e-05,1,100,10,2.38713107790612e-05,380.897481520111,15
-10.727900551899,7.43583841818746e-08,3.18453728200784,0.0793110340851081,4.02485877458842,2.80072838520401e-05,1,100,10,2.38713107790612e-05,328.770432274295,15
0.500842440962018,2.54927669317683e-08,3.06237811000105,0.0778744308843843,2.87167052466971,2.77883946540492e-05,1,100,10,2.38713107790612e-05,385.939538178977,15
-5.58081249429787,3.04629422256888e-08,3.09400571908684,0.0806780116416607,4.74854169470036,2.83902304697577e-05,1,100,10,2.38713107790612e-05,405.789765390977,15
-2.61887942633952,7.67832665940254e-08,2.98624374278035,0.0806511785686129,4.93492792920178,2.83669912775753e-05,1,100,10,2.38713107790612e-05,405.312386875217,15
4.99915502877064,3.1630895939712e-08,3.06216527087567,0.0761152536322479,1.94769438252414,2.75570679268493e-05,1,100,10,2.38713107790612e-05,403.401844049619,15
0.806617957061681,6.01347005237732e-08,3.17959322604147,0.0778267012219272,2.84300087103318,2.83980065918346e-05,1,100,10,2.38713107790612e-05,444.826643336018,15
-10.5705680548296,1.18798053552222e-07,3.08307843339335,0.0781251421374278,2.99208282852704,2.79966578183864e-05,1,100,10,2.38713107790612e-05,359.553669744568,15
-5.11548507167996,4.18464625454518e-08,3.10100891642125,0.0818395712713069,2.3929116353803,2.74855996589317e-05,1,100,10,2.38713107790612e-05,292.81850158326,15
-0.438157363353104,7.06692123008545e-08,3.05846937782917,0.0804610152629816,3.77250592963488,2.69162601044379e-05,1,100,10,2.38713107790612e-05,469.875470158901,15
0.673922579693253,1.09962050151599e-07,3.08704707246887,0.0803291393418451,5.06485520637011,2.89707355881074e-05,1,100,10,2.38713107790612e-05,375.063608135784,15
-0.84443786475627,8.12559920643874e-08,3.14206602456515,0.0795075130193205,4.47344016425164,2.7048616056926e-05,1,100,10,2.38713107790612e-05,352.417766864491,15
-6.83127269515334,7.30979236633498e-08,3.07636976911106,0.0749488998314922,4.70772757951501,2.73008944917909e-05,1,100,10,2.38713107790612e-05,456.034644557289,15
-4.38812231756557,1.56632203370721e-07,3.15284095333572,0.0786098524661991,3.67545230688846,2.64816360130256e-05,1,100,10,2.38713107790612e-05,429.732693269722,15
-1.94049181289824,6.68240916845631e-08,3.12420002901275,0.077695825018559,4.4592166857939,2.75392682229418e-05,1,100,10,2.38713107790612e-05,344.155567586399,15
-4.76027075973674,5.70039168094499e-08,3.12706501366022,0.0774491819922142,1.96290258551806,2.91078158046962e-05,1,100,10,2.38713107790612e-05,352.833635847103,15
-5.34579573471358,4.25655337476086e-08,3.2813895597187,0.0777314414008415,2.73724308522111,2.79482855084397e-05,1,100,10,2.38713107790612e-05,445.304307438344,15
3.8475152836923,7.1619914687027e-08,3.12875810891657,0.0788294288095739,6.00800931815929,2.83031241077888e-05,1,100,10,2.38713107790612e-05,402.644917269257,15
-4.17770515338978,1.02197996819136e-07,2.99176784244897,0.0779613503450809,3.34784258106507,2.80162127339743e-05,1,100,10,2.38713107790612e-05,329.519956716557,15
-6.27785408191245,5.7189954239453e-08,3.24064579122027,0.0791677166329367,4.90244259029948,2.82024247114402e-05,1,100,10,2.38713107790612e-05,441.235110499458,15
-7.98359518102385,7.06952581207214e-08,3.18132089456235,0.0792920479553408,3.13376657325677,2.7865880764132e-05,1,100,10,2.38713107790612e-05,346.235243586783,15
-6.7515155151834,9.98535737478564e-08,2.99574405609406,0.077854652435653,4.06952746120969,2.77883611967221e-05,1,100,10,2.38713107790612e-05,348.63175488823,15
-1.2538150652681,4.35834710894865e-08,3.2557512342758,0.0799271422036397,3.29103271538545,2.85905866522962e-05,1,100,10,2.38713107790612e-05,388.961991576295,15
-4.42715381885974,5.77353256595186e-08,3.11228326039519,0.0794844601749074,3.2929610400603,2.8018979367265e-05,1,100,10,2.38713107790612e-05,323.666396404356,15
-4.87492769244745,5.18025201026876e-08,3.14303072437121,0.0755647554547836,2.48358539006372,2.70603967947477e-05,1,100,10,2.38713107790612e-05,339.864018382784,15
-6.77363743837487,3.74844648128451e-08,3.08620829355679,0.0767998277932884,1.93128337993176,2.74071657138556e-05,1,100,10,2.38713107790612e-05,422.036291182057,15
-5.89203388690623,7.76432245251516e-08,3.20035026822969,0.0770784052677234,5.33484502598205,2.86175689196018e-05,1,100,10,2.38713107790612e-05,328.23429148382,15
-9.4972818810678,8.70432343928252e-08,3.04017320251436,0.0809661347194052,3.32742357267365,2.74166092251362e-05,1,100,10,2.38713107790612e-05,403.99911378989,15
-9.6853889302122,2.71093004260093e-08,3.08806216128893,0.0794100274651301,2.76951774976281,2.75228075548612e-05,1,100,10,2.38713107790612e-05,409.150985086849,15
-0.450368407927557,3.69170073060895e-08,3.26813897411409,0.0815853987384895,3.1027983352135,2.76272781622494e-05,1,100,10,2.38713107790612e-05,307.395925858847,15
7.5740906918707,9.14416062808095e-08,3.17768743512988,0.0767892316241525,3.11480177028996,2.81224186722438e-05,1,100,10,2.38713107790612e-05,448.608087666687,15
-1.60490817965306,7.97594088165541e-08,3.1562170474761,0.0754667188965266,2.49652725498946,2.78163380523857e-05,1,100,10,2.38713107790612e-05,337.940478181592,15
-10.7492770430877,6.13190898695734e-08,3.20501780113827,0.0792119325554875,4.57920623948985,2.86569511193753e-05,1,100,10,2.38713107790612e-05,369.176024657333,15
-12.0538941522891,1.04584662491639e-07,3.17015899936062,0.0760885252105298,3.26466945678013,2.75837673395497e-05,1,100,10,2.38713107790612e-05,442.468637481176,15
-10.6625845176069,7.67702218750178e-08,3.12168283673117,0.0794291880045791,4.41802570600132,2.83340158377616e-05,1,100,10,2.38713107790612e-05,375.574132544954,15
-7.10101495906252,3.89549958804568e-08,3.17045168887226,0.0810014267454262,3.49373579542567,2.80433094026797e-05,1,100,10,2.38713107790612e-05,382.16925316562,15
-2.73261753022883,4.31498738707288e-08,3.11096923892112,0.0777049792930284,4.02040671916242,2.70305706438901e-05,1,100,10,2.38713107790612e-05,351.542307106494,15
-5.30399737386142,9.18289242478732e-08,3.14198786438322,0.0749658619367629,2.20187492407552,2.82334941039396e-05,1,100,10,2.38713107790612e-05,325.542976103793,15
3.97074604684153,6.22329257001451e-08,3.09343315469156,0.079858632849645,2.81186860914505,2.76769030422837e-05,1,100,10,2.38713107790612e-05,369.441262290449,15
7.84579934660658,9.72811182373736e-08,3.11021493871776,0.0766430666608852,3.64488675154155,2.82205622552185e-05,1,100,10,2.38713107790612e-05,376.415820812577,15
-12.3073838356052,3.28272207738314e-08,3.16170173069228,0.0758089620350221,2.98480530994068,2.86468838229474e-05,1,100,10,2.38713107790612e-05,335.086234913506,15
-14.8479200490197,6.8418039947161e-08,3.12896718064828,0.0782684301116417,3.43312584218049,2.81367678985809e-05,1,100,10,2.38713107790612e-05,463.578138428006,15
-9.1687968148055,8.36509575441086e-08,3.13658053282742,0.076990322731831,4.40928096864894,2.86562009962564e-05,1,100,10,2.38713107790612e-05,381.340062470876,15
-10.2547159454423,1.00849163652031e-07,3.13194555646939,0.0757291727438855,3.20745891723296,2.86618513106656e-05,1,100,10,2.38713107790612e-05,397.138012153375,15
-0.825672427763192,5.54130459571317e-08,3.11752000688606,0.0754700524437415,4.8638713426442,2.7629716153604e-05,1,100,10,2.38713107790612e-05,462.966821349914,15
-7.75782881541686,5.06359832586858e-08,3.04339018021039,0.073043012977829,1.93718753587318,2.86224450675072e-05,1,100,10,2.38713107790612e-05,477.224895022318,15
-5.4152018161086,4.33840026063831e-08,3.0389007633592,0.0751272959401932,4.6020285383135,2.77716680992485e-05,1,100,10,2.38713107790612e-05,379.204370367343,15
-10.5022196827583,4.44396180345207e-08,3.17095876089487,0.0789137161367341,4.29126202328453,2.73608719275707e-05,1,100,10,2.38713107790612e-05,447.84927180681,15
-6.63144618653014,5.80110750320807e-08,3.07081573125521,0.0790431301740154,2.48327373618045,2.72128267008271e-05,1,100,10,2.38713107790612e-05,342.081159282532,15
-5.88780350286025,6.26140841121316e-08,3.18070247186233,0.0771481768880087,3.60477892951001,2.8183731857761e-05,1,100,10,2.38713107790612e-05,338.320054658166,15
1.7561547368628,3.33130293104483e-08,3.04618511735592,0.0806458659300115,5.70215662817369,2.78138790750322e-05,1,100,10,2.38713107790612e-05,445.310619374957,15
4.12454111591826,4.76916666896668e-08,3.08565913752741,0.0780400343497976,3.79686516894443,2.87315239659468e-05,1,100,10,2.38713107790612e-05,357.125452434919,15
-6.25078076699464,8.25852685214719e-08,3.23873407950323,0.0751852656711641,3.38709494708392,2.73975379235777e-05,1,100,10,2.38713107790612e-05,456.584035757364,15
-10.4020332033296,5.09061097580138e-08,3.15598577914763,0.0805566164679644,2.31917227610957,2.68768558692082e-05,1,100,10,2.38713107790612e-05,424.79189662325,15
1.81482149257115,2.77851350016702e-08,3.1459097377245,0.0776821478495052,4.33351394452869,2.79843640686632e-05,1,100,10,2.38713107790612e-05,452.720553161847,15
5.05562469089408,1.16928654325164e-07,3.08615343117246,0.0778472161681149,3.93322288684928,2.77957112008835e-05,1,100,10,2.38713107790612e-05,425.81853702373,15
-3.91732073940484,8.76158121415232e-08,3.08454213066708,0.0772407839633199,5.45258081310883,2.77436804061072e-05,1,100,10,2.38713107790612e-05,367.1486720431,15
2.64196211957584,4.50966974955079e-08,3.33146530079957,0.0839361137649096,2.35986181092225,2.75477553264361e-05,1,100,10,2.38713107790612e-05,394.931482373336,15
-10.4412927613934,8.02338380824354e-08,3.22131798522479,0.0764625463824048,2.38481463024935,2.879780539777e-05,1,100,10,2.38713107790612e-05,365.135904601746,15
-11.2952765341755,7.03076738930906e-08,3.12976239183614,0.0777572070282408,5.056225546139,2.79899595306121e-05,1,100,10,2.38713107790612e-05,400.657670272944,15
-1.60962388959357,7.03800762253285e-08,3.16981904612036,0.0778692409533103,6.14613984080288,2.73034516763749e-05,1,100,10,2.38713107790612e-05,450.565764407737,15
-13.2187185676322,8.16703523163755e-08,3.09777199565883,0.0790605357370503,3.71148680356266,2.77548657073534e-05,1,100,10,2.38713107790612e-05,378.517938147923,15
-6.66144477318765,7.87983642826454e-08,3.15919611980136,0.0787119417157905,3.14893915594001,2.78682159533549e-05,1,100,10,2.38713107790612e-05,367.378548719781,15
-8.12855530934306,6.46054022311798e-08,3.01303527051903,0.0774561450717963,5.4328335229573,2.88438803635131e-05,1,100,10,2.38713107790612e-05,341.056639661278,15
-4.38141305585157,5.92526444803598e-08,3.23182207066927,0.0769103935677655,3.4652781349954,2.88083158918521e-05,1,100,10,2.38713107790612e-05,369.350802240066,15
0.266073381359711,5.62567888781075e-08,2.99445864639716,0.0788041054633311,3.22809138564349,2.79946231188411e-05,1,100,10,2.38713107790612e-05,339.67155572273,15
3.37038282167917,5.0130608794036e-08,3.12169352612811,0.0761883790306497,3.24532675545966,2.79335942432866e-05,1,100,10,2.38713107790612e-05,390.804723028262,15
-8.37333900995856,7.19684425084026e-08,2.96497728309259,0.0768109757336606,2.36485091262822,2.80440281823569e-05,1,100,10,2.38713107790612e-05,416.290000281721,15
-1.72982217922032,7.79605222665117e-08,3.12556161457382,0.0735644141617844,3.17222946718603,2.75404900132712e-05,1,100,10,2.38713107790612e-05,353.393383841795,15
-12.4282038680235,3.97202428972884e-08,3.12601532613476,0.0788554279885182,1.72454478129344,2.74070153758663e-05,1,100,10,2.38713107790612e-05,389.06674931123,15
-8.51195472395447,6.02086960636544e-08,3.17555548300081,0.0798667842003173,3.34846091512964,2.79038877407966e-05,1,100,10,2.38713107790612e-05,297.872468230911,15
-3.33361019444472,1.37629212345136e-07,3.18994175170644,0.0778324396707296,4.21769917549729,2.86207717864118e-05,1,100,10,2.38713107790612e-05,357.040988568925,15
-0.80790744431533,6.97369682795131e-08,3.08529090394078,0.0762151892294412,1.7650480195339,2.74934567646038e-05,1,100,10,2.38713107790612e-05,431.680124161908,15
-11.2189452116821,7.97068953613161e-08,3.22053950202384,0.0776575655388621,3.01086481715304,2.71385199770524e-05,1,100,10,2.38713107790612e-05,381.764876708811,15
-4.73509675068614,6.41133489972891e-08,3.05948899849838,0.0745158479599157,3.41254003131997,2.67284377378267e-05,1,100,10,2.38713107790612e-05,347.948521947607,15
-4.12250285060828,4.54879428408006e-08,3.05116756582111,0.080099052438991,4.21669010625074,2.83417564010553e-05,1,100,10,2.38713107790612e-05,403.405104235052,15
4.79957455184037,1.02665787743491e-07,3.02191297575374,0.0797271546883917,3.41110823169861,2.81295543738521e-05,1,100,10,2.38713107790612e-05,445.639151911335,15
-6.97864736877018,4.57963077383471e-08,3.0710136982738,0.075221421872934,1.43560578281409,2.77532885239909e-05,1,100,10,2.38713107790612e-05,413.843082137305,15
-2.35801379230225,7.10372506180753e-08,3.20472266985056,0.0793816244131233,3.61714992630711,2.72003169674224e-05,1,100,10,2.38713107790612e-05,350.290767646993,15
-6.58395559167504,4.05287217454533e-08,3.16131243793536,0.0806371572493195,4.15362113208,2.71910705404781e-05,1,100,10,2.38713107790612e-05,319.490387807884,15
-5.40988708065539,7.18699567275855e-08,3.05028051916681,0.074905627168387,2.41709736767073,2.78715598436402e-05,1,100,10,2.38713107790612e-05,404.710041519039,15
-5.65286144926474,1.23066329264847e-07,3.20658862878855,0.0806331732991793,3.21372414047492,2.71577403003241e-05,1,100,10,2.38713107790612e-05,466.574679830213,15
-7.55519505781892,2.80754853172962e-08,3.15348251315328,0.0780343812719085,4.05352836493488,2.82766755737623e-05,1,100,10,2.38713107790612e-05,440.288742066657,15
-8.48114378266675,5.69151126793667e-08,3.10313505819109,0.079298445571044,2.19155521746057,2.81106729301581e-05,1,100,10,2.38713107790612e-05,394.471179899688,15
-0.859964451695443,1.09121335538385e-07,3.09755285363981,0.0798097415460156,4.54636682248079,2.80304271637838e-05,1,100,10,2.38713107790612e-05,416.945433810814,15
-10.2793679918796,8.88099300600195e-08,3.01598696654946,0.0771971067877638,3.71414180020643,2.85545438630946e-05,1,100,10,2.38713107790612e-05,310.107509854668,15
-4.71193897136262,2.4471139541027e-08,3.14605674149259,0.0851799943168625,3.06506359194026,2.91025918831495e-05,1,100,10,2.38713107790612e-05,482.548478752886,15
2.57278657764813,5.23953787456702e-08,3.06519998866901,0.0777913229375051,3.40022407532946,2.79278060654859e-05,1,100,10,2.38713107790612e-05,359.528696764339,15
